Gene,C,Z,Pval,FDR,Module
CTCF,0.05208499777140051,12.51566136992819,3.064759521342906e-36,1.408487234454605e-35,
AC008750.7,0.07884455088136563,12.51535083140714,3.0767694252870946e-36,1.413571474646367e-35,
RPSA,0.09501998276192737,12.515168210355633,3.0838540192593337e-36,1.4163904290918177e-35,
HERPUD1,0.11793615362128998,12.513986709908608,3.130082429943561e-36,1.4371805731088139e-35,
ASTE1,0.0782855607681144,12.513483779678307,3.149968862941802e-36,1.4456172998074518e-35,
DDX50,0.07588812120974532,12.513473063195569,3.15039396816081e-36,1.4456172998074518e-35,
ABCC2,0.020926367743022582,12.513212121477078,3.160762709524163e-36,1.4499294703462563e-35,
SEC14L1,0.13442550601598305,12.507469088976569,3.3977519798392774e-36,1.5581641721370474e-35,
PRMT6,0.061028507346724,12.506680361398121,3.431649283065821e-36,1.5732257017298374e-35,
RPL7,0.1326665303757799,12.506602241221298,3.4350249051372835e-36,1.57428973776433e-35,
SOS2,0.10635757286396118,12.506078146044512,3.457756870454284e-36,1.5842215102907028e-35,
MUS81,0.0783135699517276,12.500625127918404,3.703327701378364e-36,1.6962127216469728e-35,
INTS9,0.0790444411203554,12.499176688148125,3.771419991107127e-36,1.7268707425538677e-35,
NXPE3,0.12875126680531981,12.499053738636134,3.7772569088516245e-36,1.729012998418528e-35,
ARHGDIB,0.10262971600469466,12.490111530271161,4.226752724055437e-36,1.934173449171536e-35,
NBPF14,0.07897514971096821,12.489814093227723,4.242583995216122e-36,1.9408229021327324e-35,
ARMCX3,0.069573288448548,12.489675694404651,4.249970431932961e-36,1.9436062695301258e-35,
ARF1,0.10288064898294158,12.483621347895673,4.585913668245322e-36,2.0965982641928917e-35,
DPH6-DT,0.0646924637105073,12.483224821071527,4.608814844818676e-36,2.1064231227375497e-35,
NOP53,0.07534273131316367,12.480116163749393,4.792335808594429e-36,2.189629526014357e-35,
TBXA2R,0.06538711497492104,12.476984542382395,4.9845536762804275e-36,2.2767574273512222e-35,
GRM7,0.04800247854595712,12.476480129535629,5.016222773582174e-36,2.2905217908002787e-35,
AL135999.1,0.060301364181186985,12.476346680603122,5.02463463513897e-36,2.2936611987375966e-35,
SNRK,0.11784900203259745,12.476175540493257,5.035442851856127e-36,2.2978922485373405e-35,
NOL9,0.06847010045782453,12.475851392024243,5.055977546064522e-36,2.3065579715802297e-35,
MYT1L,0.04121447654710169,12.47484730447683,5.120115727838133e-36,2.3351044139761625e-35,
KDM3B,0.10217251998213475,12.471429017889598,5.344587891245918e-36,2.43673376458851e-35,
BLCAP,0.06987063443902368,12.471155117661526,5.362991946005823e-36,2.444378039023784e-35,
JADE2,0.09472799353329238,12.470914610898394,5.379204126227663e-36,2.4510189252808403e-35,
RBM38,0.08418469663996275,12.47072640072813,5.3919250348114594e-36,2.456065456046099e-35,
CPT1A,0.09159828792822208,12.46965217554597,5.465104982400358e-36,2.4886400876232505e-35,
ANKRD13D,0.08340382164240336,12.464128885704227,5.857243450953917e-36,2.666394418798082e-35,
CDC42SE1,0.10755540017285371,12.461258588834609,6.071940005418057e-36,2.763288062831565e-35,
MS4A4E,0.05246079108190554,12.46007594048851,6.162659815758024e-36,2.8037190816769285e-35,
PNRC1,0.0902499160782309,12.459888842378003,6.177134805250822e-36,2.809448240035924e-35,
SCML2,0.17536552204878744,12.45831274978496,6.300419120724697e-36,2.8646468539463156e-35,
AP002812.2,0.06008657516283169,12.457208500401501,6.388248720041197e-36,2.903696365531515e-35,
SCAI,0.08476198383436596,12.455943474789251,6.490362205324472e-36,2.94921268307088e-35,
SLC19A2,0.05264784846303953,12.453869732137754,6.661275811106923e-36,3.0259544745098304e-35,
LINC00476,0.020753488375523963,12.453160941026926,6.720712488475117e-36,3.05202541270058e-35,
DIPK2A,0.09415160497129056,12.451994485298487,6.819676627960235e-36,3.0960253353273243e-35,
PPP1R14B,0.08487052997879822,12.448550862052592,7.120366759775025e-36,3.2315510678978957e-35,
WDR36,0.07828393560908382,12.448104173929128,7.160323703149907e-36,3.248697626654063e-35,
AL079338.1,0.072496574924913,12.444508187914344,7.49021301926258e-36,3.3973384909915687e-35,
ZW10,0.06141898545228578,12.440321811268573,7.893330171175431e-36,3.579092936364996e-35,
AL136114.1,0.08955707591971492,12.440039802830501,7.921247784226456e-36,3.590660967966848e-35,
AC092069.1,0.17574674770995224,12.438960938697699,8.028959277311996e-36,3.6383811515615106e-35,
AC093817.2,0.07637577921185511,12.435941507253574,8.338210908184811e-36,3.777374028117592e-35,
PUS1,0.03974380475929708,12.432670664288326,8.686578113343738e-36,3.933997314862924e-35,
LINC01013,0.08620824054115192,12.431185581019394,8.84948704543518e-36,4.0065603010982995e-35,
RPP30,0.033230640068416015,12.430691681110787,8.90433617701279e-36,4.030170591700118e-35,
MIR548XHG,0.09263631315222341,12.429624050147297,9.024056928975883e-36,4.0831190596793885e-35,
LYRM1,0.05301127896231328,12.427650950018895,9.249538995993573e-36,4.1838748058544264e-35,
MT-ND2,0.07409095828369212,12.425761328154096,9.470726692019733e-36,4.2826276077485173e-35,
AC097467.3,0.08213638138188092,12.420364127202575,1.013185479458336e-35,4.580199773432641e-35,
ZNF641,0.0804171551233991,12.417318265379286,1.0524992366045883e-35,4.7564808067807117e-35,
TENT4B,0.09433430537693842,12.416383288458544,1.0648685695423827e-35,4.810924073111122e-35,
UFL1-AS1,0.036201721383039044,12.415298245422798,1.079404388989989e-35,4.875119308457962e-35,
SS18L1,0.06079879838607178,12.40764677715624,1.1876589647341113e-35,5.362427515603775e-35,
AC144548.1,0.07037511469505423,12.407556460717773,1.1889991595845041e-35,5.366855293352856e-35,
AFF1,0.1256650799902012,12.40422112729563,1.2395583562898804e-35,5.593375932387861e-35,
GNPDA2,0.07206947005960417,12.395665212590188,1.3792354278961936e-35,6.220532337489991e-35,
SEPT11,0.12904697771455997,12.395656979071562,1.3793771043807777e-35,6.220532337489991e-35,
CDAN1,0.07728260789366667,12.394795764691215,1.394276404173848e-35,6.285824187587747e-35,
SNHG10,0.024964370114581854,12.388954866830165,1.4996333619077793e-35,6.758764249153811e-35,
TIAM1,0.07310325584990245,12.386020155761038,1.5555174680080148e-35,7.008514713237439e-35,
LINC-PINT,0.0885779327749755,12.385818601860828,1.5594306157993629e-35,7.024025589027486e-35,
SRC,0.09649717274611164,12.385787554092895,1.5600342737339876e-35,7.024624918258592e-35,
DCAF16,0.04126326319013738,12.382806755014322,1.619083978122498e-35,7.288319222386769e-35,
ABI3,0.09187722711871152,12.379983062828495,1.677067895560466e-35,7.547058328921037e-35,
LMBR1,0.06922825767143242,12.377933005136187,1.7204537438801436e-35,7.739967762175679e-35,
C8orf37-AS1,0.06473809086721914,12.37659042831675,1.7494694744688225e-35,7.868132222174183e-35,
ABCA13,0.19372628632172795,12.376444523609042,1.7526519071005149e-35,7.880070788340176e-35,
HECTD4,0.09505342992221336,12.373855435048467,1.8100906832248935e-35,8.135869806834685e-35,
PRKACA,0.0699677366090117,12.369153037833977,1.9192374762962726e-35,8.623858461371e-35,
ABCB1,0.0801372450912519,12.365843058239506,1.9999623803661709e-35,8.983881568379727e-35,
AC068985.1,0.08738626604962946,12.365545939908333,2.007371526937143e-35,9.01445089728963e-35,
ZFP14,0.06574272770264061,12.363148825919584,2.0681538185750496e-35,9.284611142817975e-35,
ZNF79,0.062208882710046494,12.361691593451281,2.10599414998128e-35,9.451646024284596e-35,
RAPGEF6,0.09915709178233789,12.36159733476416,2.108465341828347e-35,9.459892442882998e-35,
BICDL1,0.07758198708994532,12.361104972593553,2.1214205692483964e-35,9.515157703476807e-35,
VPS41,0.08275877783434206,12.361075183294574,2.122206929485199e-35,9.515825423978842e-35,
RBAK-RBAKDN,0.08464770960117705,12.360193410278075,2.1456150717644934e-35,9.617896749618196e-35,
AC025442.2,0.050858485744919434,12.354862779466373,2.2926894759916376e-35,1.0274084601659313e-34,
MT-CO3,0.12091871875925678,12.350688488310908,2.414816466456322e-35,1.081811686518413e-34,
WDR81,0.04781087203685149,12.348583944790754,2.478818120703957e-35,1.1101505576882078e-34,
SGK3,0.07783566543608386,12.346000374350355,2.559696160684788e-35,1.146028332049845e-34,
NFE2L2,0.07340183224078507,12.345773701605367,2.5669159712480395e-35,1.148916182993088e-34,
MAP3K4,0.08249775629858522,12.34293444906088,2.6590820938712674e-35,1.189811703094017e-34,
DDX25,0.08237493595006014,12.339239833043475,2.7839537541946823e-35,1.2450561453524402e-34,
NMNAT1,0.03324083528728467,12.339232283544197,2.7842147874230894e-35,1.2450561453524402e-34,
ZNF341,0.079174050675279,12.338252375821051,2.818303549148033e-35,1.2599226438494368e-34,
PIK3C3,0.05824280953993223,12.33574694796795,2.9073589322851277e-35,1.2993457120425181e-34,
RRAS,0.061722383168689984,12.335593021796974,2.912920503617532e-35,1.3014416150104429e-34,
CDCP1,0.19398132219616504,12.335027925460444,2.933429024184708e-35,1.3102122993418652e-34,
PBDC1,0.04510318984476979,12.327857661185357,3.2064545083265765e-35,1.4317303752853967e-34,
PAWR,0.10495377186106551,12.32772395617168,3.2117784152964065e-35,1.4333176069558803e-34,
STAG3L5P,0.07979674764289454,12.327720161155979,3.211929654496831e-35,1.4333176069558803e-34,
SATB1,0.11677578382264049,12.325059850704124,3.319708539703134e-35,1.480970991397151e-34,
PHYKPL,0.07290363448353217,12.323816723766935,3.371296577425528e-35,1.5035358234607367e-34,
R3HDM4,0.0676066099687025,12.322783887032216,3.4147630696094044e-35,1.5224661989265107e-34,
AC006978.1,0.04579466269210351,12.321633881923745,3.463815931050767e-35,1.543875198650188e-34,
AL390728.6,0.07595870744348442,12.321109812421614,3.486401437286122e-35,1.553478037443879e-34,
TMED9,0.09897602598301382,12.31946682393297,3.5581610192937174e-35,1.5849796936734503e-34,
AC015911.3,0.06847584989463627,12.317501351242736,3.645935573989708e-35,1.6235942814124217e-34,
WDR13,0.08187688928033275,12.315247218616003,3.749252283104255e-35,1.669104945717185e-34,
BRAF,0.11374789811053519,12.314566693089269,3.7810115964870146e-35,1.682741803839048e-34,
ZNF480,0.06470692906987612,12.31237964973063,3.8848991954663966e-35,1.7284617076222625e-34,
PHF14,0.11756608389025766,12.30949435171121,4.02630520068416e-35,1.790842006275699e-34,
CASP8AP2,0.0602926484082137,12.307057766380524,4.1496945479660185e-35,1.8451739802647827e-34,
SAP130,0.06678804261006592,12.304162807849831,4.3011877522418575e-35,1.9119663364417573e-34,
SIRT5,0.049569197726006646,12.30250590843058,4.390352592493333e-35,1.95102093325835e-34,
B3GNT9,0.07741580311684881,12.302362625379443,4.3981489931889745e-35,1.9539038696824947e-34,
RAPGEF3,0.053445937658250474,12.300730180973016,4.487951508584688e-35,1.9932059556276e-34,
RLF,0.067386447855748,12.2985942528735,4.6082076792166457e-35,2.0460058306861056e-34,
LEPROTL1,0.08492025344698279,12.297278339259721,4.6838838388133893e-35,2.0789870372276974e-34,
IREB2,0.05240577049557426,12.296109513783945,4.7521358490992066e-35,2.1086543347058222e-34,
IL6R,0.17023133881979624,12.294266076429857,4.861794402972251e-35,2.156671769782074e-34,
NAALADL2,0.2057823469640629,12.288983170824668,5.190174756539976e-35,2.3016559296159304e-34,
COX6B1,0.09792775846364232,12.280719586359863,5.748553784195395e-35,2.5485198199193544e-34,
AL731559.1,0.05120812433813495,12.278093312277697,5.938214645440143e-35,2.6318209623659446e-34,
PIGS,0.06345735326123554,12.276954726439353,6.022359248723523e-35,2.6683216534786596e-34,
NCOA4,0.09920118977307274,12.273530241176406,6.28264368359831e-35,2.7828196517825513e-34,
ARPC2,0.10468752386276707,12.273155145121656,6.311824077068758e-35,2.7949153959776132e-34,
FAM210A,0.07155453050003423,12.272902516626555,6.331553015415939e-35,2.802820043330775e-34,
MEPCE,0.06057933358770886,12.272469210193352,6.365534698198292e-35,2.8170274663506047e-34,
STX16-NPEPL1,0.08474186565578559,12.272266414841773,6.381500933301549e-35,2.8232562072137586e-34,
TSNAX-DISC1,0.18020357570948528,12.269468947303764,6.605850685448429e-35,2.921645427605591e-34,
CCT6P1,0.048189358073058,12.269002481035827,6.644014927384558e-35,2.937654348965323e-34,
RAD54L2,0.06108708619681472,12.268224916747343,6.708119358502589e-35,2.965119859768082e-34,
KLHL5,0.08485609127470498,12.265256076830918,6.958580725020235e-35,3.0749181315090895e-34,
ZNF91,0.06720328485447515,12.260330695955984,7.394754833610287e-35,3.2666914886445923e-34,
C1orf159,0.07358449155234316,12.252753982904979,8.119312272476613e-35,3.585709298557941e-34,
ZNF518B,0.08988930955943818,12.23790431312278,9.750139273782246e-35,4.3046533256358355e-34,
THAP5,0.06907732026560487,12.234452569831271,1.017360032129537e-34,4.490281844943111e-34,
AC092652.1,0.033836670572627396,12.22465827488506,1.1477246806613345e-34,5.06416976300081e-34,
WASF2,0.08198886162796168,12.224336248740165,1.152281687789645e-34,5.08277445438417e-34,
PODXL,0.07749323187772836,12.21885520767411,1.2326591909628952e-34,5.435717501773453e-34,
PYGL,0.11504221299704206,12.217812315006443,1.2485719248212272e-34,5.504262587656958e-34,
TRAF4,0.09284266384717063,12.216787771996561,1.264403361172869e-34,5.572408908245473e-34,
SMARCE1,0.06894503608620597,12.204696035989885,1.4670107441726845e-34,6.463420713773808e-34,
SNX3,0.06884577925155567,12.199596767232263,1.5618348446192353e-34,6.879170470826594e-34,
TMEM150C,0.08031743024838403,12.19776293734504,1.5974042861336805e-34,7.033762176730811e-34,
RPS5,0.11516413783844678,12.19046597219908,1.7470883963297093e-34,7.690589351817627e-34,
ARRB2,0.07155870880910946,12.1898553405604,1.7602287394224296e-34,7.746148111249589e-34,
SEL1L,0.13680789538728502,12.187963664203416,1.8015626234477991e-34,7.92570742122172e-34,
AL691420.1,0.06950568059234874,12.185534347548609,1.8560612359280491e-34,8.163060126310546e-34,
HOXA3,0.16534782994223535,12.17843177311602,2.0249712495668756e-34,8.903312471954272e-34,
PSMC5,0.08202549326816298,12.177172762400243,2.0564671246386887e-34,9.039129790777888e-34,
RPL41,0.14441424683299592,12.175549263781848,2.097800508626825e-34,9.218094846120876e-34,
MICAL1,0.0753730649800074,12.173258306309933,2.1575345999965898e-34,9.477786631591847e-34,
TBC1D12,0.08772040852630658,12.172708890092926,2.1721093801838038e-34,9.539004624302335e-34,
RANGRF,0.04272121236616376,12.172654513000527,2.1735571907106038e-34,9.54255534874623e-34,
SCD5,0.08688183109903781,12.17251995708097,2.177143915010623e-34,9.555491684611459e-34,
CRADD,0.07710646661612458,12.169939057590476,2.2470896399601114e-34,9.859584672452847e-34,
ZNF84,0.06364595132691223,12.166192674621005,2.352611485904189e-34,1.0319550881602065e-33,
AP2B1,0.07367047804169176,12.166083768873508,2.355751485317928e-34,1.0330288607914426e-33,
UBB,0.08557641203649301,12.165146148394406,2.3829579967117202e-34,1.0446523940357078e-33,
AL162431.2,0.08312937484802045,12.160563154272573,2.520498591034887e-34,1.1046236778736864e-33,
SNHG29,0.1333372031765219,12.160207104067398,2.531508422324519e-34,1.1091231646621102e-33,
RPS12,0.1252570281632161,12.157356338462282,2.621400109386157e-34,1.1481701711504449e-33,
RXFP1,0.06878111166112874,12.15666733246456,2.643597702070906e-34,1.1575530331127139e-33,
MINDY1,0.07116025973720234,12.15610829883483,2.661745124405997e-34,1.165157462522238e-33,
VEGFA,0.0581569317157587,12.155934594201344,2.667409106404344e-34,1.1672945098592097e-33,
RPL35A,0.10611993015938787,12.155883237776939,2.669085975829337e-34,1.1676860012076354e-33,
ARHGAP19-SLIT1,0.05841357530996219,12.15016511138234,2.8624930923866737e-34,1.251931860241895e-33,
LZTFL1,0.04762213854798071,12.14622145891947,3.0039304448526903e-34,1.3134056751703604e-33,
CUL4B,0.06505065951862048,12.146118713173317,3.007706700642882e-34,1.3146716814200965e-33,
CSMD3,0.0801605830196185,12.145664836033355,3.0244447352585106e-34,1.3216008947073709e-33,
PEBP1,0.1603936247550394,12.141954637924773,3.164784510489876e-34,1.3825208776143511e-33,
BTD,0.03673967467967228,12.140139483483873,3.2357812119585796e-34,1.4131218885578033e-33,
TM9SF2,0.08699744713706688,12.139842399725318,3.24755085945122e-34,1.4178470804044561e-33,
YEATS2,0.07356251080585334,12.139324429726948,3.268173212081961e-34,1.4264333782674689e-33,
ARMC7,0.04941417286387692,12.135911294027842,3.4073539553336747e-34,1.486745761217941e-33,
LRP10,0.061481353559647754,12.13133661954249,3.6031752564245995e-34,1.5717298963369372e-33,
XKR6,0.05677221815275884,12.13004582250931,3.660423096160375e-34,1.596235336149165e-33,
DCDC1,0.048741777895821514,12.128463181226664,3.7318487885376375e-34,1.6269073267085664e-33,
AC011477.1,0.045201104227211845,12.124051614554709,3.938337077191685e-34,1.716425037992417e-33,
SAMMSON,0.08718332725168909,12.123277224352059,3.975736654551976e-34,1.732218944614633e-33,
ELF2,0.09983576707030413,12.122768746700887,4.000485504775755e-34,1.742493350737896e-33,
PINLYP,0.03708362461002551,12.122669760968549,4.005321147624853e-34,1.7440906875903204e-33,
SCP2,0.08079025510601998,12.119374888135646,4.169638085362505e-34,1.8151119189328118e-33,
RPS23,0.07779582413332654,12.119100707176152,4.1836096718817e-34,1.8206630195970303e-33,
AC006001.3,0.07911940679477897,12.119076293463557,4.184855986984513e-34,1.820674593929403e-33,
MAP1A,0.10183401757279527,12.114976548600554,4.39946478987397e-34,1.913485166621467e-33,
AC010745.5,0.14692003348340957,12.11448609025185,4.425860030090728e-34,1.9244046801387793e-33,
TFE3,0.05924356041579286,12.111061762477869,4.614583894181485e-34,2.00587926000137e-33,
PACSIN2,0.07233130161725357,12.109138307505798,4.724074492604617e-34,2.0528751077469906e-33,
RNF135,0.07103172398764976,12.108066394327128,4.78620773953981e-34,2.0792701667086945e-33,
ETFB,0.10082092674240287,12.107886632199671,4.796706806429719e-34,2.08322497816632e-33,
HMGA2,0.15948076403713493,12.107287120861674,4.831887112180132e-34,2.0978935114459813e-33,
IDH2,0.07862800072814,12.105522733678777,4.936918244376123e-34,2.142872306885792e-33,
H2AFY,0.11645448062747628,12.10298567122522,5.091932278069554e-34,2.209513753335588e-33,
SGO1-AS1,0.0584489901815923,12.101146458809918,5.207321511778026e-34,2.2589272945745598e-33,
COX7A2,0.14823219038233934,12.100499856205829,5.248502357191067e-34,2.2761300024924768e-33,
BTF3,0.06961226749685277,12.099188794471175,5.33299681864454e-34,2.312101176645572e-33,
THADA,0.07505782955498243,12.097211146196193,5.463013850415361e-34,2.367781874133278e-33,
ZNF862,0.09493048032176821,12.092972154080508,5.752401728519628e-34,2.4924847779858488e-33,
