,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
923.0-C03427D4,-1.8574827474649116,-0.8111014452529846,-0.8514088569279857,-1.0934866865749988,-3.7643749065219008,-0.8032692602847464,15.243171545700818,-0.619594592827016,-1.2960065469616122,-0.6944326313262776,-0.138016818335511,-0.8961724531484445,-0.8283405700259986,-2.257279196093197,-0.5878101105030227,-0.8530931436386522,-0.7903819003237291,-0.885213772794837,-0.63031506104016,-1.1059264090657004,-2.2391955375302,-0.5614557674947506,-0.6627339746897564,-0.6721432118113191,-0.781149058502842,-0.7968809619593826,-0.6810822312440039,-0.6280587536862173,-0.39754911227564627,-0.3920474642057006,-0.29635997185466645,-0.9309653240759961,-0.6102381990633514,-0.8706411602774476,-0.7409126323136301,-0.6328938400317594,-0.6433697177755723,-0.9298157957413915,-0.538262900173033,-0.29424552485933986,-0.3119136266946491,4.615164265302366,-0.5994152257310712,-0.7650232000820145,-0.6523225721161281,-0.8100550933581827,-1.5943537757092838,-0.4419157914382101,-0.37152776277546007,-0.6494117853447388,-0.5569553179845406,-1.7099733614929187,-0.5700515129156025,-0.8766921855687058,0.8675713600698155,0.002018751779755412,-0.4629783104278721,-0.4872465160808403,-1.0961759983619532,-0.490658575162331,-0.533059347014298,-0.8334624625687456,-0.387508179564773,-0.34399205189408366,-0.8633674344845863,-0.3926163817472392,-1.2031600627418886,1.4147571630752869,-0.2587864693037831,1.9266990485532591,2.613368408206238,3.074567950160235,1.012725219492023,-0.35762100335754093,-1.0208155496273672,-0.37169337521518586,-0.3659625550611061,-0.991672462537692,-0.9784094060073254,-1.1629693668312304,2.2861868184238388,0.8922326916519505,3.1937570473333423,3.1679507897959227,0.935910789430584,-0.6872826254127787,-0.6486604473068499,1.678728640489751,-0.6099382277516221,-1.8869070701131978,-1.1265532517083208,0.03754750751858099,-0.28982952691507696,-0.9684855997093752,0.3969554981781436,-0.6329681841480657,0.04411599786838272,-0.625815758863852
274.0-C03427D4,-1.9324646836287032,-0.721677998609322,-1.2492107867010782,-1.4671939284849327,5.42879684688427,-0.7576904335489127,-2.1775231740786145,-1.0177093953414973,-1.3212868797485293,-0.6670865708154354,-0.8758176520623454,-2.028865761500479,-0.9189398079878748,-1.1121633588043576,-0.625972918368932,-0.8642092003494379,-0.7465470232175317,-0.6998270639046271,-0.8078579389573497,-1.160424857598158,0.495550153904428,-0.40081454336877875,-0.7211653316708779,-0.7422428809242341,-1.0281505596063054,-0.9068048525957592,-0.6613176918197703,-0.5622497103893759,-0.5478503751467679,-0.5829450056781036,-0.5413014287876187,1.0075694742320258,-0.5682653685181194,-0.8234913630795472,-0.6930494724125533,-0.47676826467730876,-0.7569669655356767,-0.21320634374060848,-0.5786453018218731,-0.41365658758778723,-0.5091435682642197,-1.0661497542443175,-0.7731640436021383,-0.7397686164494721,-0.5827176501788792,-0.7219679174926726,0.6078555683495616,-0.3980893848768308,-0.393754366527894,-0.5695973333596147,-0.4860993825573196,0.19754242111096132,-0.5196394759857501,-0.6085609257513236,0.11584183402039183,-0.3790170962216587,-0.4038202912573693,-0.41980130113118824,-1.3391177525267197,-0.340459325499743,-0.06460129858621123,0.42502268608866256,-0.3967012801306699,-0.5037393276043228,-0.5952017178160693,0.9387931649574331,0.7938454769042356,-0.4385397496029451,1.3843419162429857,0.741022513955566,-1.0250187995700868,-0.8650035268475594,0.18136021789600537,-0.549193508374944,0.8652629651420174,-0.4223860476086609,-0.32486225183860956,-0.378917359063759,0.7619158064289064,-0.4322845283700858,-0.7056373503235438,-0.5817383160769907,-0.9653463370644519,-0.21985091188439232,-0.20885199069383922,0.07725264219980296,-0.5314533212246052,-0.045734417277213835,-0.31993192058530845,0.8043544746061005,-0.02176619449757533,0.36266609407857475,-0.3462275634396718,0.5260904122614904,-0.619800163751121,0.31198742165516813,-0.29743667279311276,0.13783801693324946
95.0-C03427D4,-2.1463961190319987,-0.7984841910636772,-1.1664091940968635,-0.9257889950106596,-4.931587919350418,-0.8593810415143898,11.807163473176606,-0.6201853674650495,-1.3045662123926514,-0.7785963447936457,-0.1428620087427185,-1.3207267087929,-0.9379890241435751,-2.7735354549028846,-0.6245762786394196,-0.8627890123606767,-0.8182488171288679,-1.002269207272857,-0.7050153094233389,-1.0538001543424964,-2.4898860433003853,-0.36269083308813477,-0.7092386997207182,-0.7816698295356876,-0.9879409166694222,-0.9258023518863601,-0.650673599149231,-0.6387405044653867,-0.46620459750723053,-0.5425088503513487,-0.50676332546364,-1.0489030093682934,-0.7695255473888123,-0.909590424340903,-0.8149049868872544,-0.6314192921989994,-0.6208699651974808,-1.538575822216305,-0.5922682745572028,-0.4979940505398027,-0.5298002096449514,3.50528588656683,-0.7087343836520833,-0.7956010304976677,-0.6245249672425401,-0.8197157775837365,-2.263102807174054,-0.45766098087660845,-0.4033973408179402,-0.6079433854101833,-0.47198229944621667,-2.2088332029871496,-0.39013555238599185,-0.9502019905301824,-0.08393819225809096,-0.28122819745864025,-0.41783388458181414,-0.7535439910041044,-1.575856539498002,-0.1715754136226906,-0.5888695534331693,-1.5530983622246421,-0.4489632033000112,-0.5117965976646883,-0.833938614898635,-0.8941244855849129,-1.7101231934139687,0.5627522671447043,-0.5297267266526965,1.5490474521507664,2.402706748239148,2.5749794325686666,0.4772954578274023,-0.5260400156443582,-1.1030774865453419,-0.4789539200695763,-0.3750771786046901,-1.302669984133219,-1.2334705362134026,-1.555044932388577,1.7523498262922277,0.596594952616526,2.040678418370625,2.215291187022189,0.32746572059640267,-0.5463836307320548,-0.9236275076148708,0.5578906076978721,-0.6898409507789034,-2.4468046249417563,-1.4586544643657784,-0.6074582227953288,-0.3539894298774065,-0.9133393122920067,-0.08675135842037257,-1.1584706369348114,-0.7620491666834115,-0.546365319656843
170.0-C03427D4,-2.268361954770129,-0.7912442923877465,-1.0715445548261657,-1.5052912893343364,-5.482694998843897,-0.9027353485101918,9.530352941793343,-0.8238001200577805,-1.335399124905805,-0.7750690395283855,-0.3576779795440903,-1.6095145535189908,-1.0036347284726899,-2.708218115901755,-0.626123406704221,-0.8596783358827844,-0.7883226281118682,-1.1078691910329432,-0.7932965679244508,-1.1748456791202215,-2.0288142147878534,-0.5522346001996392,-0.8301589842549304,-0.6665471336025031,-1.1474776844948722,-1.0001589037488232,-0.6108509470374065,-0.5995143977882247,-0.5054597311679139,-0.4932186702094121,-0.4924841259310665,-1.0723390699424955,-0.7911235275949489,-1.1133878136784343,-0.8355102911255252,-0.5280444489460425,-0.6672151339427134,-1.9045061395651364,-0.632214088345753,-0.5577773515145623,-0.5370440698498206,2.3033298112253195,-0.830446303700237,-0.7584359409146323,-0.5989844546946704,-0.8340943590223848,-3.008470194169117,-0.3638664097521407,-0.42273505373542763,-0.6122670084229896,-0.46926017483145266,-2.4849213186895085,-0.4753840054030259,-1.0215007584326627,-0.7071696599362838,-0.4148748406417937,-0.5309871730840945,-0.8779340084314982,-1.7961149550636317,-0.47788921383678795,-0.6103534324795453,-2.1899260777607186,-0.4684869768089233,-0.5342601208410329,-0.8959218077706075,-0.9931085747431929,-1.979614377733135,0.5269505809739063,-0.7972225007859153,1.0635121128628602,1.601470885873649,1.8797866403135206,0.09599945574029284,-0.39837116969625375,-1.0466511933775626,-0.46834170082807136,-0.38791256331937873,-1.3427731291548135,-1.6806294928528915,-1.367335852926981,1.0050475545035007,-0.016545298062294378,1.2819630569224945,1.3562465928726608,0.08087340631926598,-0.7029086724374473,-1.0307356422826146,-0.051625604637977995,-0.6968812470461024,-2.421567082653051,-1.6547118829832785,-0.8142265494901917,-0.24722377886188812,-1.0508863536051543,-0.25361100903933703,-1.3959575687662844,-1.2683654984255628,-0.6435809919266584
435.0-C03427D4,-2.020586997817772,-0.8525863777023348,-1.057182770792504,-1.1580857657684884,-4.287157394065775,-0.8562141670859261,12.809622597164585,-0.6610061928090707,-1.2002757281197827,-0.7708425424206187,-0.18778608355932638,-0.7276622638487618,-0.8382222107509449,-2.561326809394873,-0.5792118301202509,-0.84085890850501,-0.8107386940709329,-0.8735042283873484,-0.7966197925801197,-1.1544939072590958,-2.4493459207833035,-0.5485513849483459,-0.7887088406393523,-0.7398143009372713,-0.761781267348328,-0.9056381738019306,-0.6179148468630258,-0.6258251232341739,-0.4702920352755432,-0.629823998295214,-0.41027211565898447,-0.8409287893264614,-0.7168306309813348,-0.980168041857326,-0.7833023069252056,-0.48211843727990544,-0.38347979513229447,-1.1556263350827733,-0.554326844686853,-0.48719670138673726,-0.4691488278906872,3.589691525164045,-0.7278432555071213,-0.7322366644018994,-0.5255319306161412,-0.8100349672048286,-2.056389324339204,-0.4184503900331413,-0.39672301731792114,-0.5117108110237467,-0.4903183845853513,-1.8757776135333961,-0.42286733351204775,-0.7250580060509286,0.5333853158264382,-0.09836378367187715,-0.443812956649398,-0.6963959591593643,-1.2666696718057542,-0.48903616333331223,-0.5706222143721157,-1.095038119293317,-0.3452735533434095,-0.4375351135394781,-0.8465083569962508,-0.6480647290333543,-1.5578385972527267,1.2007123873294787,-0.5330371377580368,1.8014702718366815,2.903984303210337,2.681864235971165,1.0054780040111733,-0.4491888887911575,-0.9199276562909047,-0.4229755780135799,-0.16926227124181442,-1.0829953203090512,-1.108777440422494,-1.3031253921287491,1.8085451335143676,0.6002597644783738,2.406627615386634,2.8693705470100066,0.7284950708118085,-0.46312945319681753,-0.6997190445832577,1.0165786009011233,-0.6745515248276093,-2.011601971595041,-1.1907303769154078,-0.3017265170392948,-0.3218548296825816,-0.8226681419069488,0.17939541865590483,-0.8844027705146248,-0.6852886222228644,-0.45279516150130705
385.0-C03427D4,-1.7996078614397815,-0.39021319517204495,-0.8005709238833254,-0.8267816847288817,-2.203654743604815,-0.6310717917922004,-0.9532161119736727,-0.7083740456555836,-0.6190344577845375,-0.3827193220429007,-0.8094385067228757,14.38693830392584,-0.3509309576861364,1.5582922252834743,-0.44352514717230807,-0.497594087181509,-0.4509801533583148,-0.41492198905989736,-0.8060514113117655,-0.6049573488444144,-0.862695778112348,-0.5182721729149941,-0.32189784154264345,-0.49280776058135717,-1.0913376805057342,-0.5546727714804426,-0.17022606851116534,-0.4216468235809054,-0.3989640532922626,-0.5734232130611545,-0.18267828232674085,-0.9346485037366266,-0.5848346800868482,-0.4990010906111835,-0.22408119057364184,-0.17195627341125155,-0.47540964580013234,4.933682010929936,-0.27143361054973475,-0.48388001832889055,-0.22328971519836305,-0.6183384691239511,-0.4048113257425028,-0.34827876285448206,-0.2701647283395606,-0.07916401209220089,0.04269065139867456,-0.22212420927310628,-0.275538973741135,-0.530093039195743,-0.4885973878983892,0.09668537475518424,-0.4675667131095037,3.173733456788226,2.416203437707639,-0.49404871729681354,-0.0725783536447045,-0.4625469790810464,1.5242544567116634,-0.42643946316101916,-0.44335292532510906,0.934379262063135,-0.32384710672590133,-0.39044289607318033,-0.31835363225978197,0.5751002820110617,1.079128257069985,0.005749263679377135,-0.6681847154440941,-0.12103407238171512,4.143215782280535,1.243649171032322,0.3628056215612841,-0.20467310060104255,-0.4818373925472816,-0.1331559075238257,-0.058730235539202896,1.4238857637670934,-0.6152023960997418,2.9488437392763647,-0.19794293710408112,0.25238073516543985,2.000470740889767,0.6693531177760439,0.3635361357012191,-0.17944125289707258,2.4241294127853323,1.5458451972962828,-0.5266103486074488,-1.105562468636226,2.695434967873874,0.04519061698234511,-0.22772507997614555,-0.6604825970089288,-0.18728637683280314,0.922496920121363,1.796340987454184,-0.5012571255762452
266.0-C03427D4,-2.168054338307301,-0.8465898520480011,-1.0113021156368442,-1.2545684146509042,-4.264410391035262,-0.9692097095540763,13.443736549941077,-0.5399869119927763,-1.2688094802233068,-0.7210603824642459,-0.14385517173085371,-1.09966849618568,-0.8635836505290728,-2.6651672554833516,-0.5376863366862399,-0.7417927552999066,-0.8252940212830974,-1.1169296815837966,-0.786959873962731,-1.150950795463704,-2.6436596433895634,-0.5737566300781181,-0.8107626503116669,-0.6436577719508366,-0.9993190376198714,-0.9035239368429308,-0.535521527660558,-0.6235331563661296,-0.41325227384202134,-0.5913516851459688,-0.28258654202243905,-0.6321379923851658,-0.7531641045989022,-1.024851256226967,-0.8385200015650719,-0.5728358226006578,-0.6330407799474732,-1.1277301431223257,-0.5444928787107469,-0.5840925599352271,-0.5037053922359278,3.6785526873952783,-0.8073658979734324,-0.6935928472762078,-0.44457178308059164,-0.8123450697668211,-2.211756533348134,-0.39394019066820457,-0.418695421183388,-0.615271632774705,-0.4451016683722561,-2.04599791262884,-0.35154811072940395,-0.9538287889183297,0.5110257914531825,-0.4298170933584242,-0.46825503976850025,-0.8439226367926513,-1.452509077194925,-0.5165191979911439,-0.6179075917661145,-1.2424237626176526,-0.4161571115035135,-0.520033956560165,-0.7659504008284805,-0.5329241505352524,-1.3325843124344612,1.1828922913143778,-0.6885600859902101,1.8801051781420728,2.7567423713041617,2.619669552807292,0.8632577029914659,-0.34463238519755646,-0.9757515839987838,-0.5044105162440841,-0.3747373783289445,-1.3217902734462106,-1.2585166364023246,-1.5369252725900897,1.9671386870126395,0.6122534330974798,2.35588869748915,2.506691136115675,0.7304282622267606,-0.36955022195141507,-0.8536756031446631,1.1858749896952099,-0.7164394752358412,-2.3092440135409285,-1.2928939025011141,-0.2593930828365623,-0.3645362777989699,-0.8017377985946395,0.25244848113481844,-1.124128320179317,-0.4638754650634933,-0.4614155800471702
776.0-C03427D4,-0.4351348009885958,-0.15716329244128535,-0.01646869443245813,4.467291769433861,-0.8035425757964639,-0.07747553389646294,3.6003265220487033,-0.11937423248711754,1.4469370531136116,0.2845733174614454,0.34143672842729844,0.0217656005389415,0.10590642051983268,-1.3582406073264761,-0.5627933915589101,0.3004559787509086,-0.04537494444054063,0.17947017806744764,0.08909136916299454,2.552480040264021,-0.48128566032264397,-0.10984548950486622,-0.3277823662230312,0.492829726526294,2.9113612817230394,0.3904153675247142,0.5040470296337963,0.12056435326584328,-0.23709186518989323,0.23489040709395104,-0.3235446793839969,-0.16454911952163298,-0.09027763966338792,0.06476885502998325,-0.42242147130873264,-0.28528361400305474,2.3231630140947317,0.033991225943601044,-0.08564931639126155,-0.2627539493007427,0.16746245649303793,1.548629526281952,0.2086176215968764,-0.3240303856018582,0.033912098890158865,-0.04009117648451849,1.675524125862279,0.0874593317785522,-0.23656786766172483,-0.13799953346964008,1.4206452735383086,2.1283621836387963,-0.33954568212101777,-0.31919189993081365,0.9466832443902155,3.9891395843706663,-0.3486832784369688,1.3216754428979889,-0.2701206571932398,-0.42017401682920724,-0.08142574683251602,0.4424251310476037,-0.03607983422951634,-0.2439141749530888,0.2722291723898034,0.3967263391307051,-0.49377077632373767,0.44609813382788993,-0.44430294784265445,1.208653642940843,1.2685104120279114,0.7209572743397676,1.3901592014191395,0.3810717324694445,0.04848356141938337,0.5768911625383064,-0.22276747660724489,0.039267875662397866,0.199280818166014,0.07575589036167533,1.2402750722796423,0.8855235433715296,0.98514044286396,0.9291997649383053,0.7261773510491003,2.4241813534370276,0.07348992422034123,0.8808784600658295,5.872085887210904,0.4084503356865412,-0.004834002302555096,-0.24015844457669705,0.7635186235871501,0.01818971672224945,0.6757884499912317,1.7094625172210498,0.10339448422843744,0.32842383497578687
495.0-C03427D4,-1.7932317277115946,-0.9096810237581925,-1.0405242577161755,19.209764273128616,-2.963332417010881,-0.8719377844028522,-1.6578002544377464,-0.9505126347585744,-1.2668759298763312,-0.691347875283148,-0.5241965001600503,-0.9115585060879585,-0.9982696412502827,-1.3542820486360743,-0.5974303494091493,-0.8529509621287283,-0.8165326283515796,-1.1336107560090976,-0.6118163729562469,-1.133216878914378,-3.2051736378284335,-0.5125588897906276,-0.7518981668474918,-0.7671725686454798,5.802275880126875,-0.6516188224881944,-0.6955889886378789,-0.5188373825879128,-0.39165489118059216,-0.666980977152467,-0.6436906057770346,-1.2177388406520442,-0.49069584243018605,-0.39127660182087504,-0.648837283908435,-0.5393844495291957,-0.7839230099310494,-0.4201727957736148,-0.5540190481455172,-0.6093838822779452,-0.5178682110637844,3.9662620148989496,-0.6297610200868329,-0.7343230323810811,-0.5173054588312144,-0.7905087154451153,1.2769995742128284,-0.39873139905693455,-0.2106979470946712,-0.6482298735014389,-0.5922966752543506,6.2442709117026105,-0.617577099781374,-0.9594689324386962,-1.4490836154419606,3.6546724211865076,-0.5040574685417072,-0.27675323653930534,-1.3429030397589674,-0.42914258389644727,-0.6130756834014152,-0.830544476209569,-0.4045645823563286,-0.17656840534135732,-0.8383347997185391,-0.3679890906687107,-0.600584326180302,-1.9318244424115414,-0.5648330122849565,0.3018299310368448,-0.29903741025724073,-0.8018427960405374,2.809277819283443,-0.39473912910666387,-0.7689764358424505,-0.5081535320984009,-0.07762346198051928,-0.9164517142659111,1.6264461166339483,-1.3547051392814662,2.8385840494407137,2.9583354492047262,-1.0439019849505504,-1.244114519636759,-0.5997327916716866,2.6145853885982366,-0.10408087899157309,-0.3340588869200377,-0.028889894415531858,-1.2516927630475037,-0.7449007240591925,-0.3419363641579998,-0.4497554331165534,-0.7674589263858879,2.6995689455462295,0.6111486018456144,-0.47515079591131937,-0.5877090537551742
704.0-C03427D4,-2.155833083630675,-0.8283026725561657,-1.1523283026066373,-1.343661529161172,-4.819071816923937,-0.8135530983318102,11.839291356453687,-0.6048080045574237,-1.367817919350038,-0.7500876755754415,0.008375843165409236,-1.1121797043080786,-0.9658257045608374,-2.4053438277830077,-0.5924114493519392,-0.866003671244675,-0.7874831697698754,-1.0367674419010464,-0.8351711313046581,-1.0886916896205652,-2.1616571497527506,-0.5365218399184932,-0.6930508469090109,-0.7828776383533562,-0.9677209741993745,-0.9642858786521152,-0.6607463600767047,-0.6544218691392346,-0.4412506186054319,-0.41956927535148014,-0.4687202347330912,-1.231418751248241,-0.7109559033929052,-0.9641374121691463,-0.7726739985511488,-0.6091141952113214,-0.6273684169529005,-1.611641107150164,-0.6168093028008133,-0.5531095022169594,-0.5312366462602072,3.154399335826875,-0.768397087045977,-0.5913828749731711,-0.4119149750706862,-0.7848711746527417,-2.4392205155862077,-0.3933585077365557,-0.4045841103138763,-0.5613964403635446,-0.46550195345587675,-2.1589503162213726,-0.42743213240148253,-0.8281758639433101,-0.039926036706020296,-0.4750713850329301,-0.35564841267563096,-0.6482664660399289,-1.5124657741127159,-0.424295133147142,-0.6233602637609338,-1.5871893362064928,-0.5137218140570052,-0.5254496139513838,-0.839288666778879,-0.7076178840403697,-1.6028143956252547,0.8376188857633209,-0.5532906524336645,1.7287101694286366,2.5144541105621867,2.419772969272822,0.7496974261663549,-0.48696704764537846,-1.2174267834822297,-0.4320075825471675,-0.3808488048946826,-1.184583277304229,-1.3207839151662357,-1.371410997095545,1.7415000708444768,0.3083959225852863,2.163594865540042,2.5036409986605244,0.7016341426891843,-0.6510648460379902,-0.6776785652329782,0.5333286608593297,-0.7675509980896621,-2.1776059390614324,-1.3544841186830683,-0.3298624402931454,-0.4053613115208786,-0.9653120873574529,-0.3500534572839795,-1.0016955966072376,-0.7773117137758284,-0.49749868091826266
90.0-C03427D4,-1.9907616084903714,-0.7371836466826036,-1.2370931531610818,0.08708591209532385,-3.890360288770967,-0.5662163489477616,-0.34333507747674175,-0.9424376888083263,-0.9413184861333335,-0.7601617261620264,-0.5100166205712865,-0.3927837730314316,-0.7834960418968853,-0.693283324140723,-0.6573165634756445,-0.8124418882637567,-0.5745513643403317,0.14758296719901426,-0.7599624047707633,-1.0832373933110866,-2.6148750945727435,-0.5376148596103512,-0.7823145574192047,-0.5016825115341431,0.4157335568287981,-0.6119677637449338,-0.6175441319509012,-0.451584907505467,-0.5343809663064194,-0.2450928016324949,-0.2322289507521174,-1.4125263262886492,-0.5980149533430713,-0.2581483512447792,-0.6239292559406044,-0.6044761765000971,6.103477078266661,-0.7652272210873701,-0.5585339881490596,-0.5267457839128007,-0.37488134615668756,0.14366749599240144,-0.6671606468964247,-0.7454401184863529,-0.5517062697325089,-0.6575559477425361,-1.183554832776207,-0.39854754549003235,-0.37141659890796364,-0.6300595950574797,-0.5966213082395183,-0.24064634474161406,-0.5310676285853615,-0.771018828773262,-0.7636115602184217,-0.3476158631165641,-0.3777682681276775,-0.4783500744678909,-0.5497038541980152,-0.37784104809806784,-0.371439401928763,-0.8408322481878946,-0.46376469420442906,-0.4914562246082843,-0.733854078194294,-0.5169821891013838,-0.8479219537468674,-1.4264449200001463,-0.8146664338835575,-0.29681688074262186,0.08985953821053538,-0.15862379291841378,0.131447672578979,-0.43517935638658434,-0.7415954176799566,-0.30526394381658734,0.3298603605451018,-0.10309691617215054,-0.7056758707551098,-1.2403832950191387,0.18062504767392645,-0.026282756211725156,-0.16127839492637028,-0.07814237045746886,-0.3481473883211338,-0.1766093752833933,-0.6553906969946748,-0.22486478631681905,-0.4297032429791974,-1.1018389648706863,-0.9483772026275515,-1.125401699572263,-0.27202544595890876,-0.4768986601682449,1.0314251891334114,-1.1057895456079232,-0.499897718273192,-0.4776825935552631
290.0-C03427D4,-2.296594479475634,-0.7984307833872388,-1.27023766720282,-1.7226454741828936,-5.732690532791876,-0.891616034294857,5.923829283214248,-0.9302737645010912,-1.378854074455516,-0.79499398917021,-0.5584234319605358,-2.1535292900308876,-0.9957251027077783,-2.843630044674316,-0.7242906315561262,-0.903733568387886,-0.7488367305688082,-1.1780912994210337,-0.8778391842455924,-1.170665037502777,-1.6977401484755263,-0.5183573649269749,-0.7667111759891031,-0.7542260586041654,-1.4562471370150845,-1.0121622953668155,-0.6914106777402277,-0.6307738420226923,-0.518760889880965,-0.6286093597495123,-0.5834467978163795,-1.4220218125643886,-0.8175125032271664,-1.153767515605346,-0.8228478782461834,-0.6407739273522526,-0.726521018647199,-2.2483919178592604,-0.6726476033379789,-0.5624991780762781,-0.5417720746366156,1.3916093650875887,-0.8072423567109628,-0.8383193075664646,-0.6204143567189023,-0.8194889449655187,-3.2922225297469794,-0.4566905806052333,-0.44705310314717495,-0.6568807043177325,-0.5523303822061261,-2.585852065299428,-0.4935762282110388,-1.0400125743125137,-1.639106342578101,-0.6616005100791977,-0.518863647825252,-0.7646139725253525,-1.9573614563358548,-0.48009890082899737,-0.5811329334769825,-2.7570919888658016,-0.5692218469136483,-0.5393892869280918,-0.8970443643435505,-1.5538254401439944,-2.1958998675073778,-0.03598334216240317,-0.6110946505647267,0.1181474421394813,0.5062886097881213,0.8585384530762245,-0.8906387417582105,-0.5581072202726074,-1.084253670613621,-0.3647982477928835,-0.4001216936806789,-1.4536238147982896,-1.8340485628515675,-1.366520682302358,0.30669199247835516,-0.6847869536523015,0.6777817151331424,0.3898024528450645,-0.6960201483349272,-0.7962560292664934,-1.1452032539819914,-0.9198338612268169,-0.727708755160646,-2.3995028365714215,-1.7654247681050144,-1.3299082889591927,-0.3312905184419135,-0.9639762165901212,-0.7534936844503606,-1.8036426936278476,-1.5244729667118924,-0.7660299427452925
443.0-C03427D4,-2.237252157126518,-0.7587771300762158,-1.0911130668592275,-1.469998924686679,-4.523721329729631,-0.8874986683240449,11.524060884834135,-1.043302378514472,-1.3183026894414798,-0.8020536011118784,-0.24284966209244196,-1.4026948218718045,-0.9151159577699459,-2.2977069307539653,-0.5053991242161906,-0.8294056372408405,-0.8171451103229612,-1.1088313762620945,-0.7635548236173383,-1.2120145643007185,-2.1603739609249577,-0.4954575692468687,-0.8301373707107644,-0.7622434228342967,-0.8479377911540443,-0.9601633469823242,-0.7203733715293006,-0.6408408290717754,-0.4687854319799988,-0.5329978306979842,-0.3117350590417419,-0.8070951494565248,-0.7811379084135555,-1.0027248955121675,-0.8314958707843052,-0.5748259155119304,-0.5331522618874787,-1.4621241534683076,-0.5823851969400313,-0.38912452834821726,-0.5304125994534715,3.222114798654016,-0.7606455642777148,-0.7308407171834437,-0.5300650986841473,-0.7943279171070886,-2.3640941811007212,-0.4443996115235617,-0.42984571115195536,-0.610975486557698,-0.5654776122663865,-2.2226124888402907,-0.4350798628725266,-0.837420048016499,0.053183881327930504,-0.4265890769099373,-0.46548204533545645,-0.7519955832571292,-1.4474723583753972,-0.49272990119009663,-0.4182573537966233,-1.2780781141675295,-0.5109700474288996,-0.5288312891291516,-0.8951574078630601,-0.6894304477938675,-1.6379191042843855,1.1037604924809203,-0.688226123997563,1.7025756772640612,2.1617364307995053,2.172387022706265,0.604490114133515,-0.4306412010685562,-1.0274884500290122,-0.49092520483750646,-0.3802302298222779,-1.171083436355634,-1.41184146196355,-1.271465595992568,1.4987487967536923,0.2118331264178494,2.141483497117753,1.878307914807846,0.5860340048684565,-0.5529543385682246,-0.8557441474419891,0.6334840137635738,-0.6926028002284754,-1.8226299549902767,-1.2474653046641166,-0.06243109915264647,-0.38993684777751114,-0.8622689933109938,-0.1401087472438606,-1.1169157671577727,-0.7582567756931766,-0.4297330897679973
